1111701,6414,0,1,563726,7165,7374,61058,16414,25,	1,26,	1,2621,0,0,10
1111781,6415,1,1,583411,21757,7507,36585,16414,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1112702,6420,0,1,563949,7095,7293,61974,16418,26,	2,25,	2,5041,0,0,0
1112780,6421,1,1,585327,21669,7500,36824,16414,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1113702,6426,0,1,566798,7154,7263,61517,16431,26,	1,26,	1,2520,0,0,0
1113780,6427,1,1,589889,21791,7442,35079,16420,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1114701,6432,0,1,564626,7111,7388,62062,16436,26,	2,26,	2,5041,0,0,0
1114781,6433,1,1,586466,21751,7455,36060,16434,81,	97,80,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1115701,6438,0,1,564340,7176,7333,61181,16429,26,	2,26,	2,5041,0,0,0
1115781,6439,1,1,586743,21728,7502,36538,16438,80,	98,81,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1116702,6444,0,1,563910,7110,7285,62063,16429,26,	1,26,	1,2520,0,0,0
1116780,6445,1,1,585747,21758,7483,35668,16436,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1117702,6450,0,1,565638,7201,7404,62577,16434,26,	2,26,	2,5041,0,0,0
1117782,6451,1,1,586770,21741,7498,35432,16438,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1118703,6456,0,1,565780,7079,7276,61526,16434,26,	2,26,	2,5041,0,0,0
1118781,6457,1,1,586908,21750,7467,36348,16436,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1119703,6462,0,1,566831,7160,7354,61565,16431,25,	1,25,	1,2621,0,0,0
1119780,6463,1,1,587862,21767,7482,35540,16434,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1120702,6468,0,1,565566,7125,7347,64830,16434,26,	2,26,	2,5041,0,0,10
1120782,6469,1,1,584840,21735,7486,36539,16438,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1121701,6474,0,1,566016,7141,7262,61893,16431,26,	1,26,	1,2520,0,0,10
1121781,6475,1,1,585362,21729,7474,35408,16436,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1122703,6480,0,1,566068,7106,7314,60326,16434,26,	2,26,	2,5041,0,0,10
1122783,6481,1,1,584862,21764,7468,37124,16438,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1123702,6486,0,1,565059,7154,7306,62331,16434,26,	1,26,	1,2520,0,0,0
1123782,6487,1,1,586027,21714,7488,36074,16436,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1124702,6492,0,1,567082,7115,7311,61054,16434,26,	2,26,	2,5041,0,0,10
1124782,6493,1,1,585853,21750,7471,35560,16438,80,	97,80,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1125703,6498,0,1,566996,7197,7255,61792,16431,25,	2,26,	2,5242,0,0,0
1125781,6499,1,1,587393,21747,7475,36059,16438,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1126703,6504,0,1,566439,7164,7338,61244,16434,26,	2,26,	2,5041,0,0,0
1126780,6505,1,1,587843,21756,7502,36316,16434,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1127702,6510,0,1,565833,7194,7281,61559,16434,26,	1,25,	1,2520,0,0,0
1127782,6511,1,1,586500,21761,7480,36006,16436,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1128704,6516,0,1,565927,7177,7297,63079,16436,26,	2,26,	2,5041,0,0,0
1128781,6517,1,1,587480,21731,7482,36334,16436,80,	98,80,	98,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1129703,6522,0,1,565955,7244,7379,62314,16434,26,	1,26,	1,2520,0,0,0
1129781,6523,1,1,586849,21757,7480,36569,16434,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1130702,6528,0,1,567548,7176,7258,61518,16434,26,	2,26,	2,5041,0,0,0
1130782,6529,1,1,588068,21764,7476,36847,16436,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1131702,6534,0,1,567639,7218,7302,62722,16434,26,	2,26,	2,5041,0,0,0
1131782,6535,1,1,587710,21770,7476,36798,16436,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1132703,6540,0,1,567075,7256,7389,60720,16434,26,	1,26,	1,2520,0,0,10
1132783,6541,1,1,583985,21765,7474,37543,16436,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1133703,6546,0,1,567661,7204,7279,61273,16434,25,	2,26,	2,5242,0,0,10
1133783,6547,1,1,587935,21783,7461,35708,16431,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1134702,6552,0,1,566040,7245,7326,62022,16434,26,	1,25,	1,2520,0,0,10
1134782,6553,1,1,585494,21718,7472,36860,16434,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1135702,6558,0,1,566846,7239,7322,62755,16431,26,	2,26,	2,5041,0,0,10
1135783,6559,1,1,584032,21709,7462,36848,16434,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1136703,6564,0,1,566241,7240,7371,61252,16434,26,	1,26,	1,2520,0,0,0
1136781,6565,1,1,587799,21756,7496,36333,16436,81,	98,81,	97,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1137702,6570,0,1,565970,7157,7425,61251,16436,26,	2,26,	2,5041,0,0,0
1137780,6571,1,1,587704,21746,7497,36854,16431,80,	97,80,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1138702,6576,0,1,564982,7300,7304,60994,16436,26,	2,26,	2,5041,0,0,0
1138782,6577,1,1,587896,21769,7487,36881,16434,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1139701,6582,0,1,564654,7182,7262,62016,16429,26,	2,26,	2,5041,0,0,0
1139781,6583,1,1,587266,21712,7466,36058,16434,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1140701,6588,0,1,566544,7306,7285,61538,16420,26,	1,26,	1,2520,0,0,0
1140781,6589,1,1,587457,21719,7477,36776,16431,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1141702,6594,0,1,567406,7144,7274,61201,16420,25,	2,25,	2,5242,0,0,0
1141780,6595,1,1,587148,21717,7469,37605,16427,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1142702,6600,0,1,566496,7327,7303,62057,16409,26,	1,26,	1,2520,0,0,10
1142781,6601,1,1,584147,21743,7479,37859,16418,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1143701,6606,0,1,567922,7124,7337,62269,16405,26,	2,26,	2,5041,0,0,10
1143781,6607,1,1,586150,21803,7481,37075,16409,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1144700,6612,0,1,567657,7264,7306,61518,16403,26,	1,26,	1,2520,0,0,10
1144780,6613,1,1,584158,21733,7481,36583,16403,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1145700,6618,0,1,566598,6971,7431,61755,16405,26,	2,26,	2,5041,0,0,0
1145780,6619,1,1,586820,21723,7484,36516,16401,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1146699,6624,0,1,566045,7274,7316,61270,16405,26,	2,26,	2,5041,0,0,0
1146779,6625,1,1,587070,21720,7464,36260,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1147699,6630,0,1,567445,6873,7381,60985,16405,26,	1,26,	1,2520,0,0,0
1147779,6631,1,1,589423,21745,7478,37341,16403,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1148698,6636,0,1,565532,7193,7249,61019,16407,26,	2,26,	2,5041,0,0,0
1148778,6637,1,1,587312,21765,7474,36272,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1149700,6642,0,1,564862,6726,7262,61522,16401,25,	2,26,	2,5242,0,0,10
1149779,6643,1,1,584724,21771,7473,37092,16405,81,	98,81,	98,13752,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1150699,6648,0,1,565914,7101,7291,61307,16401,26,	1,25,	1,2520,0,0,10
1150779,6649,1,1,584621,21742,7481,37058,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1151698,6654,0,1,565325,6503,7283,61862,16403,26,	2,26,	2,5041,0,0,10
1151778,6655,1,1,585149,21722,7486,36495,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1152698,6660,0,1,566954,7114,7267,62033,16403,26,	2,26,	2,5041,0,0,10
1152778,6661,1,1,587508,21712,7446,35954,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1153697,6666,0,1,565243,6579,7440,62281,16405,26,	1,26,	1,2520,0,0,10
1153777,6667,1,1,583700,21780,7502,35457,16403,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1154697,6672,0,1,565671,7104,7304,61075,16403,26,	2,26,	2,5041,0,0,0
1154777,6673,1,1,587535,21733,7499,36494,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1155696,6678,0,1,566625,6649,7295,61777,16403,26,	1,26,	1,2520,0,0,0
1155776,6679,1,1,587054,21749,7468,36495,16403,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1156696,6684,0,1,568306,7197,7309,61489,16401,25,	2,26,	2,5242,0,0,10
1156775,6685,1,1,586033,21780,7478,35939,16401,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1157695,6690,0,1,566983,6698,7266,62283,16405,26,	2,26,	2,5041,0,0,10
1157775,6691,1,1,584426,21776,7484,37026,16403,80,	97,80,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1158694,6696,0,1,564827,7198,7357,62760,16403,26,	1,25,	1,2520,0,0,10
1158774,6697,1,1,584751,21722,7500,37246,16401,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1159694,6702,0,1,567287,6709,7343,61755,16403,26,	2,26,	2,5041,0,0,10
1159774,6703,1,1,585623,21766,7497,36233,16403,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1160695,6708,0,1,555952,1460203,7217,2395486,16403,522,	938,538,	963,52224,0,0,0
1160785,6709,1,1,563795,21895,7401,35279,16405,80,	96,81,	98,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1161695,6714,0,1,564913,428534,7281,2428083,16403,5326,	5615,5314,	5590,3554,0,0,0
1161787,6715,1,1,579836,21722,7482,36490,16403,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1162694,6720,0,1,566472,7324,7375,61681,16405,240,	1,236,	1,273,0,0,0
1162774,6721,1,1,584664,21725,7479,38324,16403,80,	98,79,	96,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1163694,6726,0,1,567522,6828,7288,61801,16405,26,	2,26,	2,5041,0,0,0
1163771,6727,1,1,588351,21766,7474,36779,16403,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1164693,6732,0,1,567456,7244,7250,62838,16405,26,	2,26,	2,5041,0,0,0
1164773,6733,1,1,587019,21736,7460,36479,16403,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1165692,6738,0,1,566504,6769,7320,63034,16405,26,	1,26,	1,2520,0,0,10
1165772,6739,1,1,585228,21732,7496,36566,16405,81,	97,81,	98,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1166692,6744,0,1,565606,7292,7328,62293,16405,26,	2,26,	2,5041,0,0,10
1166772,6745,1,1,587533,21717,7478,36278,16405,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1167693,6750,0,1,566018,6869,7249,61774,16412,26,	1,26,	1,2520,0,0,0
1167771,6751,1,1,587429,21753,7473,35501,16407,80,	98,80,	97,14743,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1168693,6756,0,1,566295,7318,7306,62054,16412,25,	2,25,	2,5242,0,0,10
1168773,6757,1,1,585596,21775,7485,36030,16414,81,	97,81,	97,12942,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1169692,6762,0,1,566534,6880,7272,61798,16414,26,	1,26,	1,2520,0,0,0
1169770,6763,1,1,586464,21736,7485,37263,16418,80,	97,80,	98,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1170692,6768,0,1,560764,7277,7408,61861,16416,26,	2,26,	2,5041,0,0,0
1170771,6769,1,1,582841,21525,7375,35009,16418,79,	96,79,	95,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1171691,6774,0,1,562547,6909,7177,61774,16418,26,	2,26,	2,5041,0,0,0
1171771,6775,1,1,583942,21596,7372,34771,16423,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1172692,6780,0,1,562458,7343,7235,62777,16416,25,	1,25,	1,2621,0,0,0
1172770,6781,1,1,583984,21576,7395,35955,16423,79,	95,80,	95,13270,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1173692,6786,0,1,563694,6948,7181,61472,16418,26,	2,26,	2,5041,0,0,0
1173770,6787,1,1,584018,21584,7394,35794,16427,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1174691,6792,0,1,562662,7295,7259,62310,16418,26,	2,26,	2,5041,0,0,0
1174771,6793,1,1,584161,21625,7433,35209,16429,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1175691,6798,0,1,565266,6939,7229,60977,16418,26,	1,26,	1,2520,0,0,10
1175771,6799,1,1,584275,21574,7428,36670,16429,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1176692,6804,0,1,563459,7303,7218,61256,16416,26,	2,26,	2,5041,0,0,10
1176772,6805,1,1,582722,21583,7395,35550,16423,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1177692,6810,0,1,562525,6964,7324,62503,16414,25,	1,26,	1,2621,0,0,10
1177772,6811,1,1,582455,21609,7436,37063,16420,79,	97,79,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1178691,6816,0,1,563259,7335,7269,63069,16414,26,	2,25,	2,5041,0,0,0
1178769,6817,1,1,585610,21578,7431,37317,16418,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1179691,6822,0,1,563676,6959,7298,62284,16414,26,	2,26,	2,5041,0,0,0
1179770,6823,1,1,586223,21631,7434,36251,16420,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1180690,6828,0,1,564427,7303,7263,62064,16414,26,	1,26,	1,2520,0,0,0
1180770,6829,1,1,585300,21630,7444,36069,16423,79,	97,79,	97,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1181689,6834,0,1,562719,6961,7359,61558,16414,26,	2,26,	2,5041,0,0,0
1181769,6835,1,1,584894,21607,7438,36259,16423,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1182691,6840,0,1,562533,7296,7222,62854,16420,26,	1,26,	1,2520,0,0,0
1182769,6841,1,1,583757,21585,7408,35720,16429,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1183690,6846,0,1,562671,6896,7191,61540,16429,25,	2,25,	2,5242,0,0,0
1183770,6847,1,1,584953,21631,7385,35970,16427,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1184690,6852,0,1,565817,7280,7314,60817,16436,26,	2,26,	2,5041,0,0,10
1184770,6853,1,1,585069,21640,7400,36738,16427,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1185691,6858,0,1,563579,6927,7202,61019,16434,26,	1,26,	1,2520,0,0,10
1185771,6859,1,1,583539,21665,7420,36035,16434,79,	97,79,	96,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1186691,6864,0,1,563461,7285,7234,62092,16431,26,	2,26,	2,5041,0,0,10
1186770,6865,1,1,583044,21668,7420,37492,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1187690,6870,0,1,564380,6927,7306,62276,16434,26,	1,26,	1,2520,0,0,10
1187770,6871,1,1,581977,21666,7444,36420,16438,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1188689,6876,0,1,562537,7269,7342,60992,16436,25,	2,25,	2,5242,0,0,0
1188769,6877,1,1,584811,21658,7422,36689,16431,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1189691,6882,0,1,565075,6950,7285,62369,16434,26,	1,26,	1,2520,0,0,0
1189769,6883,1,1,585814,21639,7383,35476,16436,80,	96,79,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1190690,6888,0,1,563754,7294,7237,62337,16436,26,	2,26,	2,5041,0,0,0
1190770,6889,1,1,584235,21632,7419,35706,16434,79,	96,80,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1191690,6894,0,1,564076,6912,7289,61763,16436,26,	2,26,	2,5041,0,0,0
1191770,6895,1,1,585625,21610,7429,35789,16436,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1192691,6900,0,1,563713,7319,7221,63392,16436,26,	1,26,	1,2520,0,0,0
1192769,6901,1,1,585132,21641,7385,35474,16436,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1193691,6906,0,1,565255,6844,7281,62534,16436,26,	2,26,	2,5041,0,0,0
1193768,6907,1,1,587797,21656,7403,36522,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1194690,6912,0,1,564264,7349,7227,61957,16436,25,	2,25,	2,5242,0,0,0
1194770,6913,1,1,585070,21617,7380,35702,16438,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1195689,6918,0,1,563660,6869,7227,61538,16436,26,	1,26,	1,2520,0,0,10
1195769,6919,1,1,581990,21578,7396,36563,16436,79,	96,79,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1196691,6924,0,1,563420,7329,7339,62034,16434,26,	2,26,	2,5041,0,0,10
1196771,6925,1,1,584155,21666,7420,35243,16431,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1197690,6930,0,1,563363,6809,7221,60733,16436,26,	1,26,	1,2520,0,0,10
1197770,6931,1,1,584568,21589,7419,36538,16434,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1198690,6936,0,1,565628,7319,7193,61787,16436,26,	2,26,	2,5041,0,0,10
1198770,6937,1,1,584623,21639,7375,36547,16434,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1199691,6942,0,1,564221,6838,7231,64302,16434,25,	2,26,	2,5242,0,0,10
1199771,6943,1,1,582470,21641,7410,36050,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1200691,6948,0,1,565951,7271,7306,61795,16434,26,	1,25,	1,2520,0,0,0
1200769,6949,1,1,586622,21713,7435,36013,16436,79,	97,79,	97,14929,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1201690,6954,0,1,563520,6786,7282,62299,16436,26,	2,26,	2,5041,0,0,0
1201770,6955,1,1,584718,21579,7415,36810,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1202690,6960,0,1,566062,7326,7270,61810,16434,26,	2,26,	2,5041,0,0,0
1202769,6961,1,1,584803,21678,7395,36047,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1203691,6966,0,1,563543,6812,7233,62507,16431,26,	1,26,	1,2520,0,0,0
1203769,6967,1,1,584726,21638,7411,36274,16431,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1204690,6972,0,1,565495,7255,7331,62521,16434,26,	2,26,	2,5041,0,0,0
1204768,6973,1,1,585393,21608,7437,37028,16434,80,	97,80,	97,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1205690,6978,0,1,564821,6757,7365,61449,16434,25,	1,25,	1,2621,0,0,0
1205770,6979,1,1,584410,21635,7429,35491,16436,80,	96,80,	96,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1206689,6984,0,1,564486,7218,7228,62271,16423,26,	2,26,	2,5041,0,0,10
1206769,6985,1,1,582985,21634,7412,35830,16431,79,	96,79,	96,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1207689,6990,0,1,565441,6669,7301,61684,16414,26,	2,26,	2,5041,0,0,10
1207771,6991,1,1,583560,21685,7405,36063,16425,80,	96,80,	97,13104,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1208690,6996,0,1,563879,7210,7269,61726,16407,26,	1,26,	1,2520,0,0,10
1208770,6997,1,1,582315,21623,7424,37531,16416,80,	97,80,	96,13923,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
1209690,7002,0,1,566484,6646,7236,62013,16407,26,	2,26,	2,5041,0,0,10
1209769,7003,1,1,585010,21699,7407,35775,16405,79,	96,79,	97,14100,0,0,14
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
