530884,2935,1,1,590482,21850,7399,36540,16434,80,	98,81,	98,14743,0,0,14
530960,2936,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
531023,2937,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
531085,2938,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
531148,2939,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
531806,2940,0,1,569702,7106,7259,60794,16434,26,	0,26,	0,0,0,0,10
531881,2941,1,1,580988,21802,7399,35431,16436,82,	98,81,	98,12785,0,0,14
531957,2942,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
532021,2943,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
532082,2944,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
532146,2945,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
532805,2946,0,1,569506,7143,7269,61319,16436,26,	1,26,	1,2520,0,0,10
532883,2947,1,1,590222,21802,7400,37099,16436,81,	98,81,	98,13752,0,0,14
532961,2948,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
533022,2949,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
533086,2950,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
533147,2951,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
533805,2952,0,1,569869,7111,7219,61805,16434,26,	0,26,	0,0,0,0,0
533880,2953,1,1,578123,21832,7406,35777,16436,81,	98,81,	97,13752,0,0,14
533956,2954,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
534020,2955,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
534081,2956,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
534145,2957,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
534804,2958,0,1,570774,7215,7231,61742,16434,26,	1,26,	1,2520,0,0,10
534884,2959,1,1,590284,21793,7401,37557,16436,81,	97,82,	99,12942,0,0,14
534960,2960,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
535023,2961,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
535085,2962,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
535148,2963,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
535805,2964,0,1,569355,7232,7231,61516,16436,26,	0,26,	0,0,0,0,0
535879,2965,1,1,578318,21783,7403,36517,16436,81,	98,80,	97,13752,0,0,14
535957,2966,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
536018,2967,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
536082,2968,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
536143,2969,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
536805,2970,0,1,569067,7221,7233,62991,16434,26,	1,26,	1,2520,0,0,0
536883,2971,1,1,587908,21854,7401,36576,16438,81,	98,81,	98,13752,0,0,14
536958,2972,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
537022,2973,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
537083,2974,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
537147,2975,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
537804,2976,0,1,568672,7329,7231,61494,16434,26,	0,26,	0,0,0,0,0
537880,2977,1,1,578100,21766,7396,36582,16436,81,	98,81,	98,13752,0,0,14
537956,2978,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
538019,2979,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
538081,2980,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
538144,2981,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
538804,2982,0,1,568806,7195,7264,62596,16438,26,	1,26,	1,2520,0,0,0
538882,2983,1,1,588653,21804,7401,35504,16436,81,	98,82,	98,13752,0,0,14
538959,2984,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
539021,2985,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
539084,2986,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
539146,2987,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
539803,2988,0,1,569165,7296,7311,62096,16431,26,	0,26,	0,0,0,0,0
539879,2989,1,1,578543,21822,7401,36277,16431,81,	98,80,	97,13752,0,0,14
539957,2990,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
540018,2991,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
540082,2992,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
540143,2993,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
540805,2994,0,1,570160,7146,7339,62052,16429,26,	1,26,	1,2520,0,0,10
540882,2995,1,1,590694,21807,7411,37008,16434,81,	97,82,	99,12942,0,0,14
540960,2996,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
541022,2997,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
541085,2998,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
541147,2999,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
541804,3000,0,1,570954,7274,7338,62056,16423,26,	0,26,	0,0,0,0,10
541880,3001,1,1,580933,21843,7407,35454,16427,81,	98,81,	97,13752,0,0,14
541958,3002,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
542019,3003,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
542083,3004,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
542144,3005,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
542803,3006,0,1,569984,7021,7353,62351,16414,26,	1,26,	1,2520,0,0,10
542883,3007,1,1,590292,21814,7402,35748,16429,81,	98,81,	99,13752,0,0,14
542959,3008,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
543023,3009,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
543084,3010,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
543148,3011,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
543803,3012,0,1,570093,7245,7333,62571,16407,26,	0,26,	0,0,0,0,10
543879,3013,1,1,580868,21792,7399,36287,16429,81,	98,81,	97,13752,0,0,14
543956,3014,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
544018,3015,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
544081,3016,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
544143,3017,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
544804,3018,0,1,569608,6855,7342,62012,16407,26,	1,26,	1,2520,0,0,0
544882,3019,1,1,589397,21797,7406,36751,16427,81,	98,81,	98,13752,0,0,14
544958,3020,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
545021,3021,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
545083,3022,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
545146,3023,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
545804,3024,0,1,568883,7148,7304,62249,16407,26,	0,26,	0,0,0,0,0
545878,3025,1,1,578374,21842,7404,34476,16416,81,	98,81,	98,13752,0,0,14
545955,3026,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
546017,3027,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
546080,3028,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
546142,3029,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
546803,3030,0,1,570704,6568,7258,61501,16409,26,	1,26,	1,2520,0,0,0
546881,3031,1,1,589221,21792,7401,35818,16407,81,	98,81,	98,13752,0,0,14
546959,3032,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
547020,3033,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
547084,3034,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
547145,3035,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
547803,3036,0,1,568377,7089,7265,61765,16405,26,	0,26,	0,0,0,0,0
547876,3037,1,1,578215,21776,7397,35756,16405,81,	98,81,	97,13752,0,0,14
547954,3038,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
548016,3039,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
548079,3040,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
548141,3041,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
548802,3042,0,1,569485,6614,7250,62301,16407,25,	1,26,	1,2621,0,0,10
548882,3043,1,1,590065,21759,7399,35766,16405,81,	97,81,	99,12942,0,0,14
548958,3044,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
549021,3045,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
549083,3046,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
549146,3047,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
549801,3048,0,1,569035,7132,7252,62308,16403,26,	0,26,	0,0,0,0,0
549877,3049,1,1,578308,21806,7399,36499,16401,81,	98,81,	97,13752,0,0,14
549955,3050,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
550017,3051,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
550080,3052,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
550141,3053,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
550803,3054,0,1,569749,6706,7246,62800,16405,26,	1,25,	1,2520,0,0,10
550881,3055,1,1,590445,21810,7399,36540,16403,81,	98,81,	98,13752,0,0,14
550959,3056,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
551020,3057,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
551084,3058,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
551145,3059,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
551802,3060,0,1,570301,7164,7250,62020,16405,26,	0,26,	0,0,0,0,10
551878,3061,1,1,580112,21851,7403,36011,16403,81,	98,81,	98,13752,0,0,14
551954,3062,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
552017,3063,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
552079,3064,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
552142,3065,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
552802,3066,0,1,570196,6748,7271,62082,16405,26,	1,26,	1,2520,0,0,0
552880,3067,1,1,589294,21794,7404,37025,16401,81,	98,81,	98,13752,0,0,14
552957,3068,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
553019,3069,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
553082,3070,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
553144,3071,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
553801,3072,0,1,570237,7249,7269,63292,16405,26,	0,26,	0,0,0,0,0
553875,3073,1,1,578523,21795,7404,36300,16403,81,	98,81,	97,13752,0,0,14
553953,3074,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
554016,3075,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
554078,3076,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
554141,3077,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
554801,3078,0,1,569634,6860,7227,61765,16405,26,	1,26,	1,2520,0,0,0
554878,3079,1,1,589520,21808,7408,37289,16403,82,	97,81,	99,11985,0,0,14
554956,3080,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
555018,3081,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
555081,3082,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
555143,3083,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
555800,3084,0,1,569290,7302,7232,61311,16405,26,	0,26,	0,0,0,0,0
555876,3085,1,1,578874,21833,7412,35986,16403,81,	98,81,	97,13752,0,0,14
555952,3086,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
556015,3087,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
556077,3088,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
556140,3089,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
556802,3090,0,1,569001,6951,7240,62782,16403,26,	1,26,	1,2520,0,0,0
556879,3091,1,1,588675,21819,7408,36249,16403,81,	98,82,	99,13752,0,0,14
556955,3092,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
557019,3093,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
557080,3094,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
557144,3095,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
557801,3096,0,1,569243,7352,7268,62567,16407,26,	0,26,	0,0,0,0,10
557877,3097,1,1,580171,21818,7405,34726,16405,81,	98,81,	97,13752,0,0,14
557953,3098,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
558016,3099,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
558077,3100,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
558141,3101,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
558800,3102,0,1,569874,6984,7289,61241,16405,26,	1,26,	1,2520,0,0,10
558878,3103,1,1,590122,21809,7401,36009,16403,81,	98,81,	98,13752,0,0,14
558956,3104,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
559017,3105,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
559081,3106,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
559142,3107,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
559800,3108,0,1,570211,7339,7255,62010,16409,26,	0,26,	0,0,0,0,10
559876,3109,1,1,580361,21787,7406,37270,16405,81,	98,81,	98,13752,0,0,14
559953,3110,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
560015,3111,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
560078,3112,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
560140,3113,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
560799,3114,0,1,570328,7019,7238,61263,16416,26,	1,26,	1,2520,0,0,10
560879,3115,1,1,590567,21822,7405,36263,16407,81,	98,81,	98,13752,0,0,14
560957,3116,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
561018,3117,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
561080,3118,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
561143,3119,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
561801,3120,0,1,570859,7260,7231,61065,16418,26,	0,26,	0,0,0,0,10
561876,3121,1,1,580882,21798,7405,38379,16407,81,	98,81,	98,13752,0,0,14
561952,3122,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
562016,3123,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
562077,3124,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
562141,3125,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
562800,3126,0,1,569565,7014,7270,61491,16425,26,	1,26,	1,2520,0,0,0
562878,3127,1,1,588488,21814,7403,37003,16409,81,	98,81,	98,13752,0,0,14
562954,3128,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
563017,3129,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
563079,3130,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
563142,3131,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
563800,3132,0,1,569118,7163,7267,61822,16429,26,	0,26,	0,0,0,0,0
563875,3133,1,1,578774,21797,7406,36221,16416,81,	98,81,	97,13752,0,0,14
563951,3134,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
564015,3135,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
564076,3136,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
564140,3137,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
564799,3138,0,1,569238,7070,7255,61743,16434,26,	1,26,	1,2520,0,0,0
564877,3139,1,1,588706,21808,7409,35543,16425,82,	98,81,	99,12785,0,0,14
564955,3140,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
565016,3141,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
565080,3142,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
565141,3143,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
565800,3144,0,1,569698,7176,7335,62782,16434,26,	0,26,	0,0,0,0,0
565874,3145,1,1,578775,21782,7402,37010,16431,81,	98,81,	97,13752,0,0,14
565952,3146,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
566013,3147,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
566077,3148,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
566138,3149,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
566800,3150,0,1,569859,7060,7241,60938,16434,26,	1,26,	1,2520,0,0,10
566880,3151,1,1,590915,21808,7407,36822,16436,81,	97,82,	99,12942,0,0,14
566956,3152,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
567019,3153,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
567080,3154,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
567144,3155,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
567799,3156,0,1,568574,7111,7267,61482,16436,26,	0,26,	0,0,0,0,0
567875,3157,1,1,578821,21785,7409,35511,16436,81,	98,81,	97,13752,0,0,14
567951,3158,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
568014,3159,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
568076,3160,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
568139,3161,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
568799,3162,0,1,568861,7110,7309,61222,16436,25,	1,26,	1,2621,0,0,10
568879,3163,1,1,590827,21801,7404,35759,16434,81,	98,81,	99,13752,0,0,14
568956,3164,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
569018,3165,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
569081,3166,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
569143,3167,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
569800,3168,0,1,568698,7187,7321,61787,16431,26,	0,26,	0,0,0,0,10
569876,3169,1,1,580638,21778,7406,36838,16436,81,	98,81,	97,13752,0,0,14
569952,3170,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
570015,3171,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
570077,3172,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
570140,3173,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
570800,3174,0,1,569199,7057,7268,62739,16434,26,	1,26,	1,2520,0,0,10
570880,3175,1,1,590730,21805,7406,35765,16434,81,	98,81,	99,13752,0,0,14
570955,3176,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
571019,3177,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
571080,3178,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
571144,3179,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
571799,3180,0,1,569364,7209,7260,62540,16434,26,	0,25,	0,0,0,0,10
571875,3181,1,1,580537,21813,7404,36242,16436,82,	98,81,	97,12785,0,0,14
571953,3182,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
572014,3183,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
572078,3184,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
572139,3185,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
572801,3186,0,1,569811,7126,7325,62224,16434,26,	1,27,	1,2520,0,0,10
572878,3187,1,1,590698,21851,7405,35998,16436,81,	98,82,	98,13752,0,0,14
572956,3188,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
573018,3189,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
573081,3190,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
573143,3191,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
573800,3192,0,1,569567,7174,7254,61013,16434,26,	0,25,	0,0,0,0,0
573874,3193,1,1,578457,21793,7408,37007,16431,81,	98,80,	98,13752,0,0,14
573952,3194,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
574013,3195,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
574076,3196,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
574138,3197,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
574799,3198,0,1,569610,7132,7281,62260,16434,26,	1,26,	1,2520,0,0,0
574877,3199,1,1,588119,21839,7412,37544,16429,81,	98,82,	98,13752,0,0,14
574955,3200,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
575016,3201,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
575080,3202,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
575141,3203,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
575799,3204,0,1,569435,7156,7270,62297,16434,26,	0,26,	0,0,0,0,0
575875,3205,1,1,578614,21806,7405,36232,16434,81,	98,81,	98,13752,0,0,14
575950,3206,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
576014,3207,3,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
576075,3208,4,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
576139,3209,5,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
ts,seq,#ID,S,V,I,Vp,Ip,per,VA,W,VAE,WE,PF,0,0,StatusCode
576800,3210,0,1,569825,7078,7337,62035,16434,26,	1,26,	1,2520,0,0,0
576878,3211,1,1,588787,21798,7410,36260,16436,81,	98,81,	98,13752,0,0,14
576954,3212,2,0,0,0,123,123,30000,0,	0,0,	0,1234,0,0,10000
